avg_gateway_latency_ms,avg_query_fee,chain_id,end_epoch,gateway_id,gateway_query_success_rate,max_gateway_latency_ms,max_query_fee,most_recent_query_ts,query_count,start_epoch,stdev_gateway_latency_ms,subgraph_deployment_ipfs_hash,total_query_fees,user_attributed_error_rate
73.2773722628,0.0002363964,arbitrum-one,2024-10-11 04:30:00,mainnet-arbitrum,1.0,247,0.0002520152,,137,2024-10-11 04:25:00,46.4619910957,QmQByQzsGpuVqaZcfraxQduUwMX4JpnAnFd1s1JTkSUREj,0.0323863116,0
242.3138686131,0.0002209112,matic,2024-10-11 04:35:00,mainnet-arbitrum,1.0,487,0.0002497597,,137,2024-10-11 04:30:00,90.9445331786,QmcypREeZ76TwttJPTdtk1SbFY9Z6G5ouauz8wbnCvnVPZ,0.0302648382,0
233.6058394161,0.0002441363,bsc,2024-10-11 04:50:00,mainnet-arbitrum,1.0,1742,0.000251635,,137,2024-10-11 04:45:00,159.2251623287,QmWdLWvoJ5A9khnUC1QyGEZCXUnaGfAswRqUYBqS9nFT7W,0.0334466756,0
59.6617647059,0.000326045,avalanche,2024-10-11 04:50:00,mainnet-arbitrum,1.0,145,0.0003732288,,136,2024-10-11 04:45:00,25.2276217191,Qme5nYRVPXB7vnD2Y18cenP5aVwQDtSTFjJrtYU8cR9Eba,0.0443421167,0
40.0441176471,0.0003714732,avalanche,2024-10-11 04:20:00,mainnet-arbitrum,1.0,86,0.0003742045,,136,2024-10-11 04:15:00,13.3382588941,Qme5nYRVPXB7vnD2Y18cenP5aVwQDtSTFjJrtYU8cR9Eba,0.050520357,0
215.2720588235,0.0002386132,base,2024-10-11 04:20:00,mainnet-arbitrum,1.0,579,0.0002514966,,136,2024-10-11 04:15:00,82.5185471328,QmT9tBsYhXog3SPPhd82Q2sBZKxdFwhGgYUaqZAGiVC82s,0.0324513942,0
37.5661764706,0.0003396499,avalanche,2024-10-11 04:40:00,mainnet-arbitrum,1.0,70,0.0003760675,,136,2024-10-11 04:35:00,13.9516106628,Qme5nYRVPXB7vnD2Y18cenP5aVwQDtSTFjJrtYU8cR9Eba,0.0461923853,0
67.5220588235,0.0003688573,avalanche,2024-10-11 04:30:00,mainnet-arbitrum,1.0,158,0.000375782,,136,2024-10-11 04:25:00,42.5698496873,Qme5nYRVPXB7vnD2Y18cenP5aVwQDtSTFjJrtYU8cR9Eba,0.0501645882,0
64.4558823529,0.0003620191,matic,2024-10-11 04:15:00,mainnet-arbitrum,1.0,149,0.0003688115,,136,2024-10-11 04:10:00,24.1547074308,Qmbr27ZqyvJ8FULBWz829q7myj8iBQMfCWasSFJhTm3Pp8,0.0492345956,0
270.0367647059,0.0002289066,blast-mainnet,2024-10-11 04:55:00,mainnet-arbitrum,1.0,873,0.0002498924,,136,2024-10-11 04:50:00,247.7616359891,QmcGkFYhPfNDcwZj3w6BiVDYpaSopHFc8mRydDgDsrYFVy,0.0311312959,0
144.3235294118,0.0002346015,base,2024-10-11 04:55:00,mainnet-arbitrum,1.0,677,0.0002432909,,136,2024-10-11 04:50:00,79.9659077684,QmZceX8EiEzekhw7RLfeQ135a5yLKpLmoUcQa8BpTc59nH,0.031905802,0
105.6962962963,0.0003666531,bsc,2024-10-11 04:35:00,mainnet-arbitrum,1.0,524,0.0003968726,,135,2024-10-11 04:30:00,81.0595206111,QmYbHXaphoLCe8FnAczU3sreH1LkEWBza97sVhjGuvX9Rq,0.0494981739,0
208.562962963,0.0002219915,zksync-era,2024-10-11 04:20:00,mainnet-arbitrum,1.0,532,0.0002494185,,135,2024-10-11 04:15:00,59.1173393519,QmZRQNSYcGeq8oextwVUzKm9aoDM7xogJxtdFv5Qu34hCw,0.0299688521,0
217.8059701493,0.0002191715,base,2024-10-11 04:30:00,mainnet-arbitrum,1.0,2360,0.0002459206,,134,2024-10-11 04:25:00,261.7047776423,QmZceX8EiEzekhw7RLfeQ135a5yLKpLmoUcQa8BpTc59nH,0.0293689757,0
158.8059701493,0.0002312522,base,2024-10-11 04:25:00,mainnet-arbitrum,1.0,948,0.0002382654,,134,2024-10-11 04:20:00,140.1522522069,QmTFcyS9SkPhL8AY87ek4sSsV88sXSi7AWGnhjEVbUnvvn,0.030987791,0
589.7089552239,0.0002447454,mainnet,2024-10-11 04:25:00,mainnet-arbitrum,1.0,2081,0.0002500293,,134,2024-10-11 04:20:00,723.0295267905,QmSjdDgdkBewSnVjxkHj4c6H2RMX62utKXebBn3wwaJK7z,0.0327958847,0
153.0373134328,0.0002265976,base,2024-10-11 04:05:00,mainnet-arbitrum,0.9925373134,911,0.0002386296,,134,2024-10-11 04:00:00,119.7590567763,QmTFcyS9SkPhL8AY87ek4sSsV88sXSi7AWGnhjEVbUnvvn,0.0303640741,0
156.5746268657,0.0002382033,mainnet,2024-10-11 04:45:00,mainnet-arbitrum,1.0,319,0.0002422319,,134,2024-10-11 04:40:00,23.7408872476,QmWRpp5fQJLvq83ziAid4pKo6DKUWdFvF5F9o9EZnKuPvP,0.0319192472,0
170.7611940299,0.0002283088,sepolia,2024-10-11 04:35:00,mainnet-arbitrum,0.9925373134,835,0.0002380753,,134,2024-10-11 04:30:00,109.8667120771,QmSbpyfmUJRgnb2tydvC3VoTZR5tAFY6ueEGzpTJHPL9ki,0.0305933781,0
106.7686567164,0.0002326811,fuse,2024-10-11 04:45:00,mainnet-arbitrum,1.0,180,0.0002474843,,134,2024-10-11 04:40:00,29.8093980687,Qmen5iDgWVaThFMyApvr5w7xkb79eq3YCe47VDFb9ineFs,0.0311792718,0
146.954887218,0.000233557,base,2024-10-11 04:15:00,mainnet-arbitrum,1.0,723,0.0002406836,,133,2024-10-11 04:10:00,109.980911888,QmTFcyS9SkPhL8AY87ek4sSsV88sXSi7AWGnhjEVbUnvvn,0.0310630813,0
174.3609022556,0.0002318926,fantom,2024-10-11 04:25:00,mainnet-arbitrum,0.977443609,2319,0.0002452801,,133,2024-10-11 04:20:00,227.8199162,QmWtVssNnPcPoSRThFogJ75Gok7bNM3SeSYktL28VYvjtg,0.0308417114,0
103.4736842105,0.0002844834,matic,2024-10-11 04:25:00,mainnet-arbitrum,1.0,255,0.0004173487,,133,2024-10-11 04:20:00,83.344536727,QmXC2m6ANv9Vut3FTVdahjAsN3hhVZWbncCfcQmjHzdbCe,0.0378362957,0
241.8872180451,0.0002371027,base,2024-10-11 04:50:00,mainnet-arbitrum,1.0,785,0.0002522954,,133,2024-10-11 04:45:00,89.9096898859,QmT9tBsYhXog3SPPhd82Q2sBZKxdFwhGgYUaqZAGiVC82s,0.0315346582,0
164.037593985,0.0002385117,base,2024-10-11 04:50:00,mainnet-arbitrum,1.0,1770,0.0002426085,,133,2024-10-11 04:45:00,181.2971111612,QmTFcyS9SkPhL8AY87ek4sSsV88sXSi7AWGnhjEVbUnvvn,0.0317220615,0
148.3007518797,0.0002419428,base,2024-10-11 04:40:00,mainnet-arbitrum,1.0,244,0.0004006145,,133,2024-10-11 04:35:00,24.5955110965,QmRbn71wTNK3PmEb62wUK4G1XmKN14ZbHeTgi5JubL7evA,0.032178386,0
63.1278195489,0.000357179,matic,2024-10-11 04:40:00,mainnet-arbitrum,1.0,138,0.0003695976,,133,2024-10-11 04:35:00,21.0315108226,Qmbr27ZqyvJ8FULBWz829q7myj8iBQMfCWasSFJhTm3Pp8,0.0475048049,0
73.2481203008,0.0003606962,arbitrum-one,2024-10-11 04:30:00,mainnet-arbitrum,1.0,306,0.0004033165,,133,2024-10-11 04:25:00,42.8171599017,QmVHVUTkiTEdF7SijmwvjaGYcPYgwwBBnPd6f177bqFuhd,0.047972592,0
115.6842105263,0.0002741441,matic,2024-10-11 04:15:00,mainnet-arbitrum,1.0,273,0.0004180083,,133,2024-10-11 04:10:00,84.5220401973,QmXC2m6ANv9Vut3FTVdahjAsN3hhVZWbncCfcQmjHzdbCe,0.0364611652,0
261.9398496241,0.0002400459,mainnet,2024-10-11 04:15:00,mainnet-arbitrum,1.0,2736,0.0002518255,,133,2024-10-11 04:10:00,312.6046190792,QmSjdDgdkBewSnVjxkHj4c6H2RMX62utKXebBn3wwaJK7z,0.0319260987,0
69.6541353383,0.0002386126,arbitrum-one,2024-10-11 04:55:00,mainnet-arbitrum,1.0,221,0.0002418502,,133,2024-10-11 04:50:00,35.2033153382,QmREtzkASBqSARbFa3QAUQ2NkSgpZVvMaSbDnaP57WQiki,0.0317354769,0
173.1203007519,0.000238122,base,2024-10-11 04:55:00,mainnet-arbitrum,1.0,1552,0.0002446981,,133,2024-10-11 04:50:00,183.0409805743,QmTFcyS9SkPhL8AY87ek4sSsV88sXSi7AWGnhjEVbUnvvn,0.0316702291,0
732.3533834586,0.0002394174,gnosis,2024-10-11 04:45:00,mainnet-arbitrum,1.0,4800,0.0002496993,,133,2024-10-11 04:40:00,1268.3860610759,QmXXSKeLh14DnJgR1ncHhAHciqacfRshcHKXasAGy7LP4Y,0.0318425076,0
168.4661654135,0.0002384764,base,2024-10-11 04:35:00,mainnet-arbitrum,1.0,1292,0.0002424187,,133,2024-10-11 04:30:00,176.6050442359,QmTFcyS9SkPhL8AY87ek4sSsV88sXSi7AWGnhjEVbUnvvn,0.0317173632,0
64.2030075188,0.0003616367,matic,2024-10-11 04:35:00,mainnet-arbitrum,1.0,217,0.0003701457,,133,2024-10-11 04:30:00,25.5057211046,Qmbr27ZqyvJ8FULBWz829q7myj8iBQMfCWasSFJhTm3Pp8,0.0480976847,0
68.6287878788,0.0003578319,matic,2024-10-11 04:50:00,mainnet-arbitrum,1.0,135,0.0003731756,,132,2024-10-11 04:45:00,23.05069266,Qmbr27ZqyvJ8FULBWz829q7myj8iBQMfCWasSFJhTm3Pp8,0.0472338052,0
93.5,0.0002438063,arbitrum-one,2024-10-11 04:05:00,mainnet-arbitrum,1.0,200,0.0002484996,,132,2024-10-11 04:00:00,42.8999368316,QmREtzkASBqSARbFa3QAUQ2NkSgpZVvMaSbDnaP57WQiki,0.0321824364,0
62.75,0.0002347184,arbitrum-one,2024-10-11 04:25:00,mainnet-arbitrum,1.0,158,0.0002397231,,132,2024-10-11 04:20:00,29.1993346677,QmREtzkASBqSARbFa3QAUQ2NkSgpZVvMaSbDnaP57WQiki,0.0309828275,0
86.6590909091,0.0002884853,arbitrum-one,2024-10-11 04:50:00,mainnet-arbitrum,1.0,123,0.0004254045,,132,2024-10-11 04:45:00,22.3141448808,QmVHVUTkiTEdF7SijmwvjaGYcPYgwwBBnPd6f177bqFuhd,0.038080053,0
171.5075757576,0.0002408087,fantom,2024-10-11 04:35:00,mainnet-arbitrum,0.9924242424,1536,0.0004784176,,132,2024-10-11 04:30:00,164.3684882883,QmWtVssNnPcPoSRThFogJ75Gok7bNM3SeSYktL28VYvjtg,0.0317867476,0
56.3939393939,0.0002389962,arbitrum-one,2024-10-11 04:15:00,mainnet-arbitrum,1.0,128,0.0002476085,,132,2024-10-11 04:10:00,20.1250888105,QmREtzkASBqSARbFa3QAUQ2NkSgpZVvMaSbDnaP57WQiki,0.0315474955,0
57.3787878788,0.0002267351,arbitrum-one,2024-10-11 04:35:00,mainnet-arbitrum,1.0,168,0.0002359813,,132,2024-10-11 04:30:00,25.4949569338,QmREtzkASBqSARbFa3QAUQ2NkSgpZVvMaSbDnaP57WQiki,0.0299290332,0
51.9696969697,0.0002336645,arbitrum-one,2024-10-11 04:45:00,mainnet-arbitrum,1.0,252,0.0002498133,,132,2024-10-11 04:40:00,23.659460414,QmREtzkASBqSARbFa3QAUQ2NkSgpZVvMaSbDnaP57WQiki,0.0308437161,0
147.1526717557,0.0002475951,arbitrum-one,2024-10-11 04:35:00,mainnet-arbitrum,1.0,775,0.0004145614,,131,2024-10-11 04:30:00,106.7899068468,Qmc2hgE7f9otZvD2xp1SuzatKwXKFgrr9rRp8zW85EoFGM,0.0324349626,0
102.641221374,0.0002352429,mainnet,2024-10-11 04:50:00,mainnet-arbitrum,1.0,372,0.0002527069,,131,2024-10-11 04:45:00,76.0269252611,QmbHg6vAJRD9ZWz5GTP9oMrfDyetnGTr5KWJBYAq59fm1W,0.0308168229,0
885.1145038168,0.0002086793,sepolia,2024-10-11 04:10:00,mainnet-arbitrum,1.0,2896,0.0002353962,,131,2024-10-11 04:05:00,835.811053742,QmYBJNVjbdoa6HoJDmtkxZ1cowo7iG2WuE4bnWs1KuwHZc,0.0273369923,0
55.7709923664,0.0002374316,arbitrum-one,2024-10-11 04:05:00,mainnet-arbitrum,1.0,265,0.0002490986,,131,2024-10-11 04:00:00,42.7769824673,QmcWPJU7z4oKgp7Coh3PbzsMuR8daBTpi8RhT88mqzXfsA,0.0311035362,0
206.9007633588,0.0002445065,bsc,2024-10-11 04:55:00,mainnet-arbitrum,1.0,570,0.0002509257,,131,2024-10-11 04:50:00,43.8714652246,QmWdLWvoJ5A9khnUC1QyGEZCXUnaGfAswRqUYBqS9nFT7W,0.0320303462,0
228.2824427481,0.0002238244,matic,2024-10-11 04:50:00,mainnet-arbitrum,1.0,476,0.000248294,,131,2024-10-11 04:45:00,79.0047004258,QmcypREeZ76TwttJPTdtk1SbFY9Z6G5ouauz8wbnCvnVPZ,0.0293209913,0
127.8320610687,0.000233518,mainnet,2024-10-11 04:30:00,mainnet-arbitrum,1.0,1762,0.0002519373,,131,2024-10-11 04:25:00,180.0099635136,QmbHg6vAJRD9ZWz5GTP9oMrfDyetnGTr5KWJBYAq59fm1W,0.030590863,0
116.9694656489,0.0002561975,matic,2024-10-11 04:40:00,mainnet-arbitrum,1.0,255,0.000413992,,131,2024-10-11 04:35:00,75.134949251,QmXC2m6ANv9Vut3FTVdahjAsN3hhVZWbncCfcQmjHzdbCe,0.033561877,0
63.7153846154,0.0003621994,matic,2024-10-11 04:25:00,mainnet-arbitrum,1.0,257,0.000365036,,130,2024-10-11 04:20:00,26.3030150114,Qmbr27ZqyvJ8FULBWz829q7myj8iBQMfCWasSFJhTm3Pp8,0.0470859168,0
41.1461538462,0.0002777917,bsc,2024-10-11 04:10:00,mainnet-arbitrum,1.0,126,0.0004165251,,130,2024-10-11 04:05:00,9.9931073443,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0361129193,0
44.8076923077,0.0002384127,celo,2024-10-11 04:10:00,mainnet-arbitrum,1.0,163,0.000250189,,130,2024-10-11 04:05:00,14.2818235182,QmY5jFTRdT2bgfAGYXG6J6bpyU1tXydLhgHvkg137GPZhk,0.0309936484,0
65.2538461538,0.0003644039,matic,2024-10-11 04:10:00,mainnet-arbitrum,1.0,182,0.0003688809,,130,2024-10-11 04:05:00,26.2058965903,Qmbr27ZqyvJ8FULBWz829q7myj8iBQMfCWasSFJhTm3Pp8,0.0473725093,0
102.2846153846,0.0002354326,mainnet,2024-10-11 04:10:00,mainnet-arbitrum,1.0,642,0.0002512797,,130,2024-10-11 04:05:00,88.9578974202,QmbHg6vAJRD9ZWz5GTP9oMrfDyetnGTr5KWJBYAq59fm1W,0.0306062341,0
39.3846153846,0.0003014788,bsc,2024-10-11 04:20:00,mainnet-arbitrum,1.0,62,0.0004161122,,130,2024-10-11 04:15:00,3.5116298815,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0391922446,0
40.6230769231,0.0003438333,bsc,2024-10-11 04:05:00,mainnet-arbitrum,1.0,79,0.0004150271,,130,2024-10-11 04:00:00,5.4235566931,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0446983238,0
39.2846153846,0.0003769959,bsc,2024-10-11 04:25:00,mainnet-arbitrum,1.0,73,0.0004172566,,130,2024-10-11 04:20:00,3.5638899908,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.049009471,0
210.9384615385,0.0002173423,matic,2024-10-11 04:10:00,mainnet-arbitrum,1.0,490,0.0002499678,,130,2024-10-11 04:05:00,92.0924505021,QmcypREeZ76TwttJPTdtk1SbFY9Z6G5ouauz8wbnCvnVPZ,0.0282544972,0
39.8,0.0003086265,bsc,2024-10-11 04:50:00,mainnet-arbitrum,1.0,54,0.000375116,,130,2024-10-11 04:45:00,2.7432793141,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.04012145,0
41.0307692308,0.0003035796,bsc,2024-10-11 04:40:00,mainnet-arbitrum,1.0,76,0.0003754183,,130,2024-10-11 04:35:00,6.0282776302,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0394653417,0
114.7,0.0002315638,arbitrum-one,2024-10-11 04:30:00,mainnet-arbitrum,1.0,2780,0.0002514807,,130,2024-10-11 04:25:00,278.4148833788,QmeBQRHngJLJ2r84Vvp3mgKbgYXHmAqc3dWkXoywU9ze3d,0.0301032977,0
40.0692307692,0.0003067086,bsc,2024-10-11 04:35:00,mainnet-arbitrum,1.0,56,0.0004114479,,130,2024-10-11 04:30:00,3.4330551439,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0398721197,0
39.7076923077,0.0003188849,bsc,2024-10-11 04:30:00,mainnet-arbitrum,1.0,63,0.000416574,,130,2024-10-11 04:25:00,3.7899216695,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0414550397,0
39.6461538462,0.0003511686,bsc,2024-10-11 04:15:00,mainnet-arbitrum,1.0,57,0.0004161647,,130,2024-10-11 04:10:00,3.0521603442,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0456519187,0
40.3615384615,0.0003057321,bsc,2024-10-11 04:45:00,mainnet-arbitrum,1.0,83,0.0003753139,,130,2024-10-11 04:40:00,4.807945372,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0397451717,0
106.3384615385,0.0002713621,matic,2024-10-11 04:50:00,mainnet-arbitrum,1.0,264,0.0004091559,,130,2024-10-11 04:45:00,71.0567579497,QmXC2m6ANv9Vut3FTVdahjAsN3hhVZWbncCfcQmjHzdbCe,0.035277079,0
61.480620155,0.0003980318,arbitrum-one,2024-10-11 04:20:00,mainnet-arbitrum,1.0,261,0.0004095273,,129,2024-10-11 04:15:00,22.5745642176,QmVHVUTkiTEdF7SijmwvjaGYcPYgwwBBnPd6f177bqFuhd,0.0513461045,0
80.3488372093,0.0003259027,arbitrum-one,2024-10-11 04:10:00,mainnet-arbitrum,1.0,119,0.0004233949,,129,2024-10-11 04:05:00,27.4794386664,QmVHVUTkiTEdF7SijmwvjaGYcPYgwwBBnPd6f177bqFuhd,0.0420414446,0
211.8372093023,0.0002459286,mainnet,2024-10-11 04:10:00,mainnet-arbitrum,1.0,739,0.0002504411,,129,2024-10-11 04:05:00,64.0779299342,QmSjdDgdkBewSnVjxkHj4c6H2RMX62utKXebBn3wwaJK7z,0.0317247889,0
122.8604651163,0.000236906,mainnet,2024-10-11 04:25:00,mainnet-arbitrum,1.0,2641,0.000251315,,129,2024-10-11 04:20:00,237.6757489268,QmbHg6vAJRD9ZWz5GTP9oMrfDyetnGTr5KWJBYAq59fm1W,0.0305608799,0
198.5271317829,0.0003767226,matic,2024-10-11 04:20:00,mainnet-arbitrum,1.0,428,0.0004141163,,129,2024-10-11 04:15:00,33.5575712208,QmbiTzPjVhK5V2HZLcqB7V2uZEC1743L7ctBnLhHU3gtg4,0.0485972137,0
108.8759689922,0.0003142001,matic,2024-10-11 04:55:00,mainnet-arbitrum,1.0,159,0.0004109227,,129,2024-10-11 04:50:00,50.7356826713,QmYd6n4jxpid6zim3kkQ3WL5ecDb87QCZMup48bk2ZmRqD,0.0405318133,0
31.7829457364,0.0004092379,bsc,2024-10-11 04:35:00,mainnet-arbitrum,1.0,281,0.0004167475,,129,2024-10-11 04:30:00,41.712738095,QmZp33mjZnswd8jxeZxgJYbG9WQeAgbhPCXsoqch9kxbhy,0.0527916876,0
1366.3046875,0.0002368091,linea,2024-10-11 04:10:00,mainnet-arbitrum,1.0,3664,0.0002404445,,128,2024-10-11 04:05:00,433.5021194146,QmdCXFD4FXbP7zJoFMPGHULyafWnpTN5DHUDJw41QVUp9G,0.03031156,0
134.4765625,0.0003161092,bsc,2024-10-11 04:20:00,mainnet-arbitrum,1.0,507,0.0003721915,,128,2024-10-11 04:15:00,141.6219857506,QmcbZZW2zoZgroKgkyW67kqizdXFrM6nPhmQtXkJ2kFth1,0.040461975,0
474.4140625,0.0002804435,optimism,2024-10-11 04:25:00,mainnet-arbitrum,1.0,1358,0.0004081607,,128,2024-10-11 04:20:00,367.1203224275,QmUaojMTk4MRsFYJiNqisiJMHYwxnNoX1df78JZXxeRb5A,0.0358967733,0
128.53125,0.0003182442,bsc,2024-10-11 04:25:00,mainnet-arbitrum,1.0,491,0.0003980914,,128,2024-10-11 04:20:00,133.3488667953,QmcbZZW2zoZgroKgkyW67kqizdXFrM6nPhmQtXkJ2kFth1,0.0407352581,0
224.59375,0.0002302739,zksync-era,2024-10-11 04:25:00,mainnet-arbitrum,1.0,986,0.0002505518,,128,2024-10-11 04:20:00,106.9809341686,QmZRQNSYcGeq8oextwVUzKm9aoDM7xogJxtdFv5Qu34hCw,0.029475055,0
132.1953125,0.0003156043,bsc,2024-10-11 04:30:00,mainnet-arbitrum,1.0,485,0.000369161,,128,2024-10-11 04:25:00,134.0048217838,QmcbZZW2zoZgroKgkyW67kqizdXFrM6nPhmQtXkJ2kFth1,0.040397353,0
63.171875,0.0003680743,arbitrum-one,2024-10-11 04:40:00,mainnet-arbitrum,1.0,108,0.0003989442,,128,2024-10-11 04:35:00,14.1104246798,QmVHVUTkiTEdF7SijmwvjaGYcPYgwwBBnPd6f177bqFuhd,0.0471135067,0
235.5546875,0.0002415047,soneium-testnet,2024-10-11 04:45:00,mainnet-arbitrum,0.9609375,1015,0.0002506279,,128,2024-10-11 04:40:00,107.6470471007,QmcSwZodHDNyKT4ctqQpscL98h1akNKY5L1FsvfCSXefME,0.030912605,0
163.0078125,0.0002378684,arbitrum-one,2024-10-11 04:40:00,mainnet-arbitrum,1.0,7507,0.0002517083,,128,2024-10-11 04:35:00,675.7583374603,QmeBQRHngJLJ2r84Vvp3mgKbgYXHmAqc3dWkXoywU9ze3d,0.0304471554,0
41.6796875,0.0002941078,bsc,2024-10-11 04:55:00,mainnet-arbitrum,1.0,95,0.0003746878,,128,2024-10-11 04:50:00,6.9133370974,QmVWePcuKcHZQ657czGKhfwT6v4JQeYdpr3pS1Uqxbv19n,0.0376458009,0
164.453125,0.0002307544,base,2024-10-11 04:15:00,mainnet-arbitrum,1.0,1458,0.0002393537,,128,2024-10-11 04:10:00,147.2147105889,QmZceX8EiEzekhw7RLfeQ135a5yLKpLmoUcQa8BpTc59nH,0.0295365601,0
147.6456692913,0.0002298264,mainnet,2024-10-11 04:40:00,mainnet-arbitrum,1.0,804,0.0002503631,,127,2024-10-11 04:35:00,124.5204469446,QmdmQBHbBtwD6wNypHbuGKB1uKHpHNVuSHbo9FsvrMhXSn,0.0291879487,0
151.031496063,0.0002388894,matic,2024-10-11 04:50:00,mainnet-arbitrum,1.0,196,0.0002430426,,127,2024-10-11 04:45:00,10.7658609516,QmYd6n4jxpid6zim3kkQ3WL5ecDb87QCZMup48bk2ZmRqD,0.0303389587,0
213.6299212598,0.0003636668,arbitrum-one,2024-10-11 04:25:00,mainnet-arbitrum,1.0,1403,0.0004026031,,127,2024-10-11 04:20:00,241.6127625646,QmbeQwnRSX4Fs9Bo3LZCAvkb4psdmcS8AqKv78Tcq6ohED,0.0461856824,0
214.5275590551,0.0003304669,matic,2024-10-11 04:05:00,mainnet-arbitrum,1.0,323,0.0004137692,,127,2024-10-11 04:00:00,31.0137774739,QmQJ1arJ9TfMmiR4kJ83MBZiYJND5xHgwi7xXpMDvcJt7m,0.0419693006,0
227.062992126,0.0002370409,optimism,2024-10-11 04:05:00,mainnet-arbitrum,1.0,1045,0.0002495759,,127,2024-10-11 04:00:00,106.6649365955,Qmbwmx4Qh8AT82LYDJBv1CaStW9SsU9b7eh63Ns5BRQZNd,0.0301041997,0
2198.4803149606,0.0003262521,optimism,2024-10-11 04:05:00,mainnet-arbitrum,1.0,19706,0.0004235336,,127,2024-10-11 04:00:00,3570.6901112588,QmWUgkiUM5c3BW1Z51DUkZfnyQfyfesE8p3BRnEtA9vyPL,0.0414340188,0
221.1732283465,0.000230367,mainnet,2024-10-11 04:35:00,mainnet-arbitrum,1.0,7235,0.0002386187,,127,2024-10-11 04:30:00,832.9348008411,QmTfsLPAc2fi5mHBMBkMVt473atUh6TS7ezCBLZUvGGnD1,0.0292566143,0
476.7698412698,0.0002346387,arbitrum-one,2024-10-11 04:05:00,mainnet-arbitrum,1.0,4349,0.0002510482,,126,2024-10-11 04:00:00,665.7331256616,QmUBCRKAcfpxHGUohiZDVBe6YPG37Mh96pm33qxx2uw8Tn,0.0295644707,0
97.4285714286,0.000233541,mainnet,2024-10-11 04:05:00,mainnet-arbitrum,1.0,353,0.0002516375,,126,2024-10-11 04:00:00,77.4994635926,QmbHg6vAJRD9ZWz5GTP9oMrfDyetnGTr5KWJBYAq59fm1W,0.0294261712,0
127.746031746,0.0002380646,mainnet,2024-10-11 04:10:00,mainnet-arbitrum,1.0,370,0.0002404445,,126,2024-10-11 04:05:00,80.8971630166,QmYwkNTGCHFu2Q1Kmmd5TrcqvruLMjKjzsGVJaikK6dpXj,0.0299961363,0
63.2301587302,0.0003638039,matic,2024-10-11 04:20:00,mainnet-arbitrum,1.0,137,0.0003672062,,126,2024-10-11 04:15:00,20.6719762765,Qmbr27ZqyvJ8FULBWz829q7myj8iBQMfCWasSFJhTm3Pp8,0.045839287,0
67.6111111111,0.0003504928,mainnet,2024-10-11 04:20:00,mainnet-arbitrum,1.0,114,0.0004037451,,126,2024-10-11 04:15:00,28.8083244142,QmaoWjQg4gFLV6LH3R9Db7cuppGMNjB4MG6V2gXzqfJWj7,0.0441620959,0
39.253968254,0.0003714661,bsc,2024-10-11 04:15:00,mainnet-arbitrum,1.0,49,0.0004165235,,126,2024-10-11 04:10:00,2.4752745559,QmWVjnvsuprKHnWKWcimDhQ1zQocmK3aEqFGP7fLKT36mC,0.0468047232,0
1073.4841269841,0.0002384249,arbitrum-one,2024-10-11 04:05:00,mainnet-arbitrum,1.0,22207,0.0004715215,,126,2024-10-11 04:00:00,2581.4897551116,QmauEMWxsyKjc1bipNJcj67DcUxpuCo3x74YjAnkpq1xWC,0.0300415337,0
800.5,0.0002448179,avalanche,2024-10-11 04:50:00,mainnet-arbitrum,1.0,1237,0.0002513895,,126,2024-10-11 04:45:00,233.3293552042,QmaV6Li2PNjxCuhCfwq5XR9TdWtAGajoZr1iL1TSnoZC2b,0.0308470541,0
845.3571428571,0.0002453207,bsc,2024-10-11 04:35:00,mainnet-arbitrum,1.0,2803,0.0002506329,,126,2024-10-11 04:30:00,333.6588308865,QmSJC1PK1JP9bawFUKfvFxWk8zd27mxJ5WDxUVzRfue5Sw,0.0309104113,0
195.9365079365,0.0003598964,matic,2024-10-11 04:35:00,mainnet-arbitrum,1.0,252,0.0004070986,,126,2024-10-11 04:30:00,17.9464742083,QmQJ1arJ9TfMmiR4kJ83MBZiYJND5xHgwi7xXpMDvcJt7m,0.0453469421,0
200.592,0.000358862,matic,2024-10-11 04:10:00,mainnet-arbitrum,1.0,264,0.000402255,,125,2024-10-11 04:05:00,22.8077858806,QmQJ1arJ9TfMmiR4kJ83MBZiYJND5xHgwi7xXpMDvcJt7m,0.0448577545,0
201.072,0.0003494103,matic,2024-10-11 04:20:00,mainnet-arbitrum,1.0,266,0.0004065997,,125,2024-10-11 04:15:00,25.3520935065,QmQJ1arJ9TfMmiR4kJ83MBZiYJND5xHgwi7xXpMDvcJt7m,0.0436762869,0
